0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.749578058719635,0.7249759435653687,-1.047268725073991e-07,0.6632707118988037,0.7185503244400024,-0.0012134455610066652,0.5981003046035767,0.6896639466285706,-0.021869368851184845,0.5501092672348022,0.6892351508140564,-0.04781566560268402,0.5197832584381104,0.7035119533538818,-0.0746588483452797,0.6086001396179199,0.5311810374259949,-0.027112765237689018,0.5323084592819214,0.47749143838882446,-0.05486088991165161,0.4817546010017395,0.4362591803073883,-0.0664217546582222,0.44348281621932983,0.3981502056121826,-0.07620994001626968,0.6343530416488647,0.5391360521316528,-0.04771137982606888,0.5322996973991394,0.6155905723571777,-0.08500652015209198,0.5589646697044373,0.6665911078453064,-0.08120863139629364,0.5886152982711792,0.6581820845603943,-0.07367652654647827,0.6591321229934692,0.5765615105628967,-0.06941674649715424,0.5745506882667542,0.6783308982849121,-0.09865715354681015,0.6065855622291565,0.708268404006958,-0.07868663221597672,0.6314924955368042,0.6840813159942627,-0.06275094300508499,0.6810345649719238,0.6279881000518799,-0.09264328330755234,0.6142926812171936,0.7119939923286438,-0.11132661998271942,0.6367579698562622,0.7332231402397156,-0.09917760640382767,0.6588255167007446,0.7110849022865295,-0.08788297325372696,0.26883262395858765,0.7375262975692749,2.675784003258741e-07,0.33279064297676086,0.697364866733551,-0.0029257831629365683,0.4001407325267792,0.6619678735733032,-0.03045739233493805,0.45844700932502747,0.672947883605957,-0.06254129111766815,0.4869236350059509,0.7007595300674438,-0.09573208540678024,0.3890792429447174,0.5274161100387573,-0.057040587067604065,0.4652501940727234,0.47637704014778137,-0.09956200420856476,0.5115774869918823,0.4247453510761261,-0.12494046241044998,0.5474262237548828,0.37594351172447205,-0.1424664407968521,0.36062005162239075,0.5494023561477661,-0.08009205013513565,0.4736188054084778,0.6147382855415344,-0.1240507960319519,0.4458138644695282,0.6640561819076538,-0.1213831752538681,0.4115843176841736,0.6604045629501343,-0.11511537432670593,0.33538681268692017,0.6033827066421509,-0.10266087204217911,0.4418368339538574,0.6817080974578857,-0.14183615148067474,0.4109545052051544,0.7099478244781494,-0.12321579456329346,0.378962904214859,0.6929010152816772,-0.10617470741271973,0.3157467842102051,0.669909656047821,-0.12585607171058655,0.4034222960472107,0.730054497718811,-0.14503081142902374,0.3802559971809387,0.7513247132301331,-0.12585707008838654,0.3468545973300934,0.7387343645095825,-0.11053366959095001,X
0.7549813389778137,0.7655254006385803,-1.5609924730597413e-07,0.6695141792297363,0.7412364482879639,0.0012132306583225727,0.596231997013092,0.7066307663917542,-0.015189619734883308,0.5421347618103027,0.711584210395813,-0.03730740398168564,0.5023972988128662,0.7327114343643188,-0.05978747457265854,0.6023612022399902,0.5579932332038879,-0.021367179229855537,0.527226448059082,0.4991328716278076,-0.050145965069532394,0.4818848669528961,0.4517083764076233,-0.06441056728363037,0.44827380776405334,0.40913695096969604,-0.075605608522892,0.6248980760574341,0.5718942880630493,-0.04170479252934456,0.5202181935310364,0.6469348669052124,-0.08074227720499039,0.5401610136032104,0.6969231963157654,-0.08165045082569122,0.5680732727050781,0.692658007144928,-0.07688277959823608,0.6474737524986267,0.6128523945808411,-0.06307680159807205,0.5605618357658386,0.7094634771347046,-0.09323293715715408,0.5869648456573486,0.7330895662307739,-0.07627058774232864,0.6102896332740784,0.7075267434120178,-0.06149004027247429,0.6688170433044434,0.6654652953147888,-0.08571603894233704,0.6036426424980164,0.7409675121307373,-0.10175850242376328,0.6221354603767395,0.7603170871734619,-0.08835554867982864,0.6434549689292908,0.7406965494155884,-0.07599879056215286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X
0.7631655335426331,0.7887730002403259,-2.242992565015811e-07,0.6783386468887329,0.7606841921806335,0.002225944073870778,0.6021715998649597,0.7198724746704102,-0.0114108482375741,0.547385036945343,0.7112104892730713,-0.030805515125393867,0.5074897408485413,0.7210617661476135,-0.050390515476465225,0.605699360370636,0.5638130307197571,-0.017533879727125168,0.5258289575576782,0.5055807828903198,-0.045851875096559525,0.4770894944667816,0.45953720808029175,-0.06071215867996216,0.440348356962204,0.41794511675834656,-0.07219110429286957,0.6266288161277771,0.5745896697044373,-0.03730415552854538,0.5233309864997864,0.6472338438034058,-0.07607793062925339,0.5423912405967712,0.697780191898346,-0.07865045219659805,0.5680804252624512,0.6950069069862366,-0.07476720213890076,0.6474166512489319,0.6134752631187439,-0.05797528475522995,0.5625686645507812,0.7064794301986694,-0.08891433477401733,0.5875041484832764,0.7329108715057373,-0.0744418054819107,0.6095313429832458,0.711544394493103,-0.06050611287355423,0.6668546199798584,0.6646813154220581,-0.07965047657489777,0.6009435653686523,0.7345390319824219,-0.09599538147449493,0.6174007058143616,0.7561047673225403,-0.08363580703735352,0.6370714902877808,0.7423858642578125,-0.07146862894296646,0.2822291851043701,0.7217994928359985,4.108436613137201e-08,0.3126797378063202,0.6371482014656067,0.0036490256898105145,0.37584826350212097,0.6041414141654968,-0.014246305450797081,0.4277912378311157,0.6318508386611938,-0.034838203340768814,0.45308417081832886,0.6692559719085693,-0.0565221793949604,0.3876848816871643,0.5360389351844788,-0.053382210433483124,0.46879303455352783,0.48350611329078674,-0.08443117141723633,0.5067964792251587,0.44031548500061035,-0.10265550017356873,0.5320252180099487,0.3982332646846771,-0.11501137912273407,0.38471436500549316,0.5780296325683594,-0.07065553218126297,0.4581828713417053,0.6219121217727661,-0.09799056500196457,0.4398164749145508,0.6509491205215454,-0.09406595677137375,0.41330599784851074,0.6495257616043091,-0.09117798507213593,0.3720160126686096,0.6376305222511292,-0.08534449338912964,0.43729305267333984,0.6860453486442566,-0.10438983887434006,0.41439956426620483,0.6959096789360046,-0.08561572432518005,0.3843115568161011,0.6795382499694824,-0.07388626039028168,0.35509344935417175,0.695156455039978,-0.10008314251899719,0.4034014642238617,0.7301778197288513,-0.10479354113340378,0.3804823160171509,0.7367373704910278,-0.08526090532541275,0.35311251878738403,0.7207397222518921,-0.07260306179523468,X
0.7596304416656494,0.8059945106506348,-3.165208397604147e-07,0.6697518229484558,0.7767747640609741,0.01397981308400631,0.5904077291488647,0.7307626008987427,0.00551540357992053,0.5306506156921387,0.7187827825546265,-0.011162104085087776,0.4790147542953491,0.7161305546760559,-0.027728479355573654,0.593733549118042,0.5812327265739441,-0.0036672577261924744,0.5166341066360474,0.5153900980949402,-0.028004974126815796,0.4716174304485321,0.4823993444442749,-0.03640356659889221,0.44420331716537476,0.4511656165122986,-0.042323216795921326,0.6184387803077698,0.5899374485015869,-0.028252359479665756,0.5042969584465027,0.6463668346405029,-0.058143265545368195,0.525316596031189,0.702775776386261,-0.05080866068601608,0.5566562414169312,0.6942151784896851,-0.041267529129981995,0.6413062810897827,0.6255274415016174,-0.054098814725875854,0.5464574098587036,0.7126674056053162,-0.07678400725126266,0.5725375413894653,0.7454472184181213,-0.05380968749523163,0.5982266664505005,0.7192180752754211,-0.03696415573358536,0.6615461707115173,0.6724227070808411,-0.08042983710765839,0.5905963182449341,0.7433679103851318,-0.09209288656711578,0.6092263460159302,0.7698141932487488,-0.07578688859939575,0.6329692602157593,0.7533549070358276,-0.062396805733442307,0.26549726724624634,0.783843457698822,2.302896291439538e-07,0.3334842622280121,0.7423094511032104,-0.00793537963181734,0.39270031452178955,0.7002232670783997,-0.0361633263528347,0.44188350439071655,0.6996669769287109,-0.06772300601005554,0.4754040837287903,0.7182697057723999,-0.09938252717256546,0.37860965728759766,0.5541020631790161,-0.06535554677248001,0.457727313041687,0.5103272199630737,-0.11371604353189468,0.5041096806526184,0.4640539288520813,-0.14442889392375946,0.5404418110847473,0.42040732502937317,-0.1644439697265625,0.3434985876083374,0.572907567024231,-0.0860297754406929,0.45400047302246094,0.6409326791763306,-0.1302344799041748,0.4285854399204254,0.6844724416732788,-0.12755201756954193,0.3934578597545624,0.6798452138900757,-0.1223456859588623,0.31280532479286194,0.6224724054336548,-0.10722663998603821,0.41953474283218384,0.6944907903671265,-0.1457139551639557,0.3941672146320343,0.7264180183410645,-0.124605692923069,0.3629840314388275,0.7136626243591309,-0.10621540248394012,0.28702110052108765,0.6865702867507935,-0.12999428808689117,0.37890297174453735,0.738622784614563,-0.14771117269992828,0.3652084767818451,0.7617427706718445,-0.1263098418712616,0.33381712436676025,0.752886176109314,-0.10961694270372391,X
0.762539267539978,0.8081725835800171,-2.9668805723304104e-07,0.6685004830360413,0.7731863856315613,0.013263224624097347,0.5887635350227356,0.7256622314453125,0.002840049099177122,0.5294005274772644,0.7169899344444275,-0.016104521229863167,0.48104962706565857,0.7314678430557251,-0.03507569804787636,0.5982314944267273,0.578589677810669,-0.00413710018619895,0.5142488479614258,0.5219334363937378,-0.03051060065627098,0.47080034017562866,0.4875815808773041,-0.04068770632147789,0.4425917863845825,0.452752023935318,-0.047836270183324814,0.6207277774810791,0.5860542058944702,-0.029556244611740112,0.5070222020149231,0.6407180428504944,-0.06384747475385666,0.5309145450592041,0.6953077912330627,-0.05897887423634529,0.5630888938903809,0.6915160417556763,-0.049787070602178574,0.6414730548858643,0.620147705078125,-0.056283511221408844,0.5476541519165039,0.7069514393806458,-0.08109386265277863,0.5763656497001648,0.7393694519996643,-0.05955551937222481,0.6032887101173401,0.716067373752594,-0.042582280933856964,0.6599851250648499,0.6673117280006409,-0.08376888185739517,0.5924516320228577,0.7374491691589355,-0.09479708224534988,0.6124979257583618,0.7615569233894348,-0.07930297404527664,0.6354795098304749,0.7452724575996399,-0.06655258685350418,0.25183770060539246,0.7929505705833435,1.4407899584512052e-07,0.3369142413139343,0.7565920352935791,-0.0002281112683704123,0.40095821022987366,0.711945116519928,-0.021705513820052147,0.4537254571914673,0.7062360644340515,-0.04914943501353264,0.4883386492729187,0.710058867931366,-0.0772436186671257,0.38297173380851746,0.5568149089813232,-0.04034015163779259,0.46409595012664795,0.5144099593162537,-0.07808104157447815,0.5086492896080017,0.4674012064933777,-0.10321155935525894,0.5424521565437317,0.4242668151855469,-0.1210017055273056,0.34975725412368774,0.5720149874687195,-0.06419972330331802,0.4625803232192993,0.6468648910522461,-0.10146176815032959,0.4389303922653198,0.6917434334754944,-0.10268344730138779,0.4050341248512268,0.6885149478912354,-0.10185287892818451,0.3205324411392212,0.6224738955497742,-0.08844617754220963,0.4292880892753601,0.6961251497268677,-0.12374843657016754,0.4016755521297455,0.7299250364303589,-0.11037803441286087,0.3691786825656891,0.71795654296875,-0.09873966872692108,0.2980155050754547,0.6891452074050903,-0.11370827257633209,0.38702091574668884,0.7404342889785767,-0.1327189952135086,0.37133878469467163,0.7648413181304932,-0.11751712113618851,0.33954545855522156,0.7602329850196838,-0.10517322272062302,X
0.7639714479446411,0.8069915175437927,-3.4885746913460025e-07,0.6732643246650696,0.7739620804786682,0.011734161525964737,0.5917342901229858,0.7269253730773926,0.001015529502183199,0.5307577848434448,0.7208937406539917,-0.017728637903928757,0.48191142082214355,0.7423010468482971,-0.035837192088365555,0.5969632267951965,0.5818427801132202,-0.006384276319295168,0.5130528807640076,0.5257687568664551,-0.03533323481678963,0.47192835807800293,0.5022919178009033,-0.04598541930317879,0.44894883036613464,0.4770205616950989,-0.052514802664518356,0.6205969452857971,0.5888136625289917,-0.03063700720667839,0.5112760066986084,0.6460871696472168,-0.0654154047369957,0.5374154448509216,0.7012944221496582,-0.058879680931568146,0.5696554183959961,0.6933044791221619,-0.04872576519846916,0.64266037940979,0.6220173239707947,-0.05670405551791191,0.5519658923149109,0.7120533585548401,-0.08132382482290268,0.582303524017334,0.7447166442871094,-0.05813020467758179,0.6089203357696533,0.7182489633560181,-0.04050694778561592,0.6626513600349426,0.6680870056152344,-0.08370446413755417,0.5969637036323547,0.7426174879074097,-0.09451793134212494,0.6183263063430786,0.7672189474105835,-0.0782787948846817,0.6414222121238708,0.7488778829574585,-0.06517045944929123,0.24524275958538055,0.8138531446456909,1.98603430590083e-07,0.32445576786994934,0.763393759727478,0.0007815418648533523,0.3882697522640228,0.7163609266281128,-0.02314191684126854,0.44107359647750854,0.715864896774292,-0.05414625257253647,0.4769515097141266,0.7293250560760498,-0.0857410728931427,0.3787255585193634,0.5607258677482605,-0.036706581711769104,0.4608117341995239,0.5206779837608337,-0.0728466585278511,0.5083318948745728,0.47576746344566345,-0.09782654792070389,0.545149564743042,0.43463873863220215,-0.11648473143577576,0.34638842940330505,0.5773765444755554,-0.061486244201660156,0.4552321135997772,0.6507317423820496,-0.0999564677476883,0.43092674016952515,0.6948549151420593,-0.10326048731803894,0.39800283312797546,0.6911597847938538,-0.10391736030578613,0.31799793243408203,0.630203902721405,-0.08615322411060333,0.4250066578388214,0.705075740814209,-0.11823393404483795,0.3967505395412445,0.7342642545700073,-0.10270685702562332,0.3652306795120239,0.7215467095375061,-0.09052114933729172,0.29366540908813477,0.6973434686660767,-0.11234895139932632,0.38369637727737427,0.7492037415504456,-0.12857502698898315,0.3655596375465393,0.7705868482589722,-0.112477146089077,0.33500051498413086,0.7624680399894714,-0.09984195232391357,X
0.7655150294303894,0.8077141046524048,-3.0753841429032036e-07,0.6734178066253662,0.775471031665802,0.012195467948913574,0.5939914584159851,0.7293506264686584,0.001309103798121214,0.5345505475997925,0.7245263457298279,-0.017588378861546516,0.48672813177108765,0.7479936480522156,-0.03648737445473671,0.5977572798728943,0.5821596384048462,-0.006229790393263102,0.5129481554031372,0.5283563733100891,-0.03234991803765297,0.46869945526123047,0.4978339672088623,-0.042127568274736404,0.4404047131538391,0.46501463651657104,-0.049196988344192505,0.6213873028755188,0.5888350605964661,-0.03096764348447323,0.5095815658569336,0.6442856192588806,-0.0642988458275795,0.5341779589653015,0.7000216245651245,-0.05818897485733032,0.5665652751922607,0.6954176425933838,-0.04848051816225052,0.6436446905136108,0.6224650144577026,-0.0570625402033329,0.552103579044342,0.7099738717079163,-0.08033209294080734,0.5801261067390442,0.7425534129142761,-0.0576903410255909,0.6068182587623596,0.7181540131568909,-0.040534455329179764,0.6639494895935059,0.6692089438438416,-0.08408045023679733,0.5976774096488953,0.7393321990966797,-0.09340400248765945,0.6165427565574646,0.7640175223350525,-0.0768086165189743,0.6390394568443298,0.7484769225120544,-0.06376884877681732,0.24033069610595703,0.8191304206848145,1.676870056144253e-07,0.3219217360019684,0.7651416063308716,0.0029843319207429886,0.38789045810699463,0.7133803963661194,-0.018986418843269348,0.4393446445465088,0.7070255279541016,-0.04801547899842262,0.47144126892089844,0.720405101776123,-0.07731930166482925,0.3788924813270569,0.559581995010376,-0.035793330520391464,0.4618695080280304,0.5204941630363464,-0.07206442952156067,0.5068950057029724,0.4726414084434509,-0.09664670377969742,0.5425761342048645,0.4306754767894745,-0.11495665460824966,0.34628546237945557,0.5768978595733643,-0.061568375676870346,0.4572594165802002,0.6471942663192749,-0.09876186400651932,0.4327749013900757,0.6925562620162964,-0.10037659108638763,0.40041837096214294,0.6935627460479736,-0.10006339848041534,0.3167873024940491,0.631058394908905,-0.08712099492549896,0.4253895580768585,0.7014775276184082,-0.11980068683624268,0.396824449300766,0.7335195541381836,-0.10372576862573624,0.36516478657722473,0.7260910272598267,-0.09088072925806046,0.2909127175807953,0.7012649178504944,-0.11387699842453003,0.38219282031059265,0.7513304948806763,-0.1308574229478836,0.36437565088272095,0.7735791206359863,-0.11445766687393188,0.3327363431453705,0.7689768075942993,-0.10144197940826416,X
0.765522837638855,0.810348391532898,-2.75147783668217e-07,0.6695876121520996,0.7837892174720764,0.008967166766524315,0.5915573239326477,0.7394346594810486,-0.003138706786558032,0.5356271266937256,0.7303368449211121,-0.02284020185470581,0.48886701464653015,0.7501741647720337,-0.042510636150836945,0.5923898220062256,0.5865234732627869,-0.009267385117709637,0.5102789402008057,0.5332131385803223,-0.037282057106494904,0.4627757668495178,0.4986593425273895,-0.049367327243089676,0.43028318881988525,0.46316277980804443,-0.058352597057819366,0.6194011569023132,0.5917914509773254,-0.033167921006679535,0.5108330845832825,0.6553986072540283,-0.06853215396404266,0.5356662273406982,0.7101776003837585,-0.06353039294481277,0.5667484402656555,0.7019103169441223,-0.054538555443286896,0.6437817811965942,0.6250991821289062,-0.05875165015459061,0.5512675642967224,0.7190669775009155,-0.08461304008960724,0.5797374844551086,0.7513237595558167,-0.062259189784526825,0.6062300801277161,0.7260663509368896,-0.04464578256011009,0.6651613116264343,0.6727538108825684,-0.08557280153036118,0.595378577709198,0.7477430105209351,-0.09748972952365875,0.6140795946121216,0.7712841629981995,-0.08130436390638351,0.6367842555046082,0.7541698217391968,-0.06780657917261124,0.23517665266990662,0.8292042016983032,1.3899727946409257e-07,0.3178054094314575,0.7699494361877441,0.00852727610617876,0.3845849931240082,0.7202713489532471,-0.01309969462454319,0.4412256181240082,0.717802107334137,-0.04298149049282074,0.48192381858825684,0.7324747443199158,-0.07355828583240509,0.3760935366153717,0.565724790096283,-0.03345245122909546,0.46091675758361816,0.527612566947937,-0.06885042041540146,0.5061153173446655,0.48109281063079834,-0.0927731916308403,0.5407715439796448,0.4396269619464874,-0.11034142971038818,0.34465715289115906,0.5844438076019287,-0.06179795786738396,0.45848262310028076,0.654765784740448,-0.09576171636581421,0.43833935260772705,0.7040157318115234,-0.09594161063432693,0.4071294963359833,0.7044233083724976,-0.09529146552085876,0.3167981207370758,0.6384808421134949,-0.08932992070913315,0.42773953080177307,0.7073829174041748,-0.11945001780986786,0.40082406997680664,0.7434829473495483,-0.10227515548467636,0.3675151765346527,0.7358026504516602,-0.08925575762987137,0.2918547987937927,0.707401692867279,-0.11748674511909485,0.3850577473640442,0.7574989199638367,-0.1317853182554245,0.36774709820747375,0.78351891040802,-0.11329007893800735,0.3335723876953125,0.7798686027526855,-0.09913434088230133,X
0.7642340064048767,0.8080328702926636,-2.5789407231968653e-07,0.6720147728919983,0.7834672927856445,0.006785104516893625,0.5980547666549683,0.7413178086280823,-0.006417190656065941,0.5438657402992249,0.7322027683258057,-0.026973357424139977,0.49880969524383545,0.747173547744751,-0.04723575338721275,0.5902031064033508,0.5874432325363159,-0.009528624825179577,0.507874608039856,0.5344473123550415,-0.0374712273478508,0.4593428373336792,0.49822455644607544,-0.04916606843471527,0.42556631565093994,0.4620124101638794,-0.057848010212183,0.6171807050704956,0.5927230715751648,-0.03254763036966324,0.5118069052696228,0.6598482728004456,-0.06854161620140076,0.5391033291816711,0.7128706574440002,-0.06394048035144806,0.5707908272743225,0.7039885520935059,-0.05473320558667183,0.6417155861854553,0.6259461045265198,-0.05746828019618988,0.554924488067627,0.7238282561302185,-0.08355831354856491,0.5853118300437927,0.753604531288147,-0.0614771731197834,0.6110750436782837,0.7267619967460632,-0.04376894608139992,0.6633914709091187,0.6735606789588928,-0.08390398323535919,0.5984880328178406,0.7512365579605103,-0.09559408575296402,0.618897557258606,0.7728503346443176,-0.07954078912734985,0.6406144499778748,0.7544011473655701,-0.06594854593276978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X
0.7670425176620483,0.8135159015655518,-2.825290437158401e-07,0.6783120632171631,0.787898600101471,0.007469988893717527,0.6040346622467041,0.7455642223358154,-0.006304787006229162,0.5490537881851196,0.7324554324150085,-0.027765007689595222,0.5054984092712402,0.7430513501167297,-0.048735324293375015,0.5898336172103882,0.5891438126564026,-0.0073986719362437725,0.5090039372444153,0.5364811420440674,-0.03617868945002556,0.46308213472366333,0.4996557831764221,-0.04858562722802162,0.43271589279174805,0.4635408818721771,-0.05751510709524155,0.6171707510948181,0.5924592614173889,-0.03139529004693031,0.5133805274963379,0.6643723845481873,-0.06769965589046478,0.5434487462043762,0.7175517082214355,-0.06315674632787704,0.5761932134628296,0.7080895900726318,-0.05367084592580795,0.6428705453872681,0.6254194974899292,-0.057535137981176376,0.5592874884605408,0.7301539182662964,-0.08432115614414215,0.5919080376625061,0.7619909644126892,-0.06265845894813538,0.6181313991546631,0.7346266508102417,-0.045050159096717834,0.6654911041259766,0.6724327206611633,-0.08514651656150818,0.6016719341278076,0.7575377821922302,-0.09852167963981628,0.6241970658302307,0.781682550907135,-0.08366833627223969,0.6461154222488403,0.7623380422592163,-0.07057207822799683,0.2608987092971802,0.7729673385620117,3.163761732594139e-07,0.3216785192489624,0.7363428473472595,-0.0009176406310871243,0.3824397921562195,0.7065027952194214,-0.028944775462150574,0.43395325541496277,0.719338059425354,-0.06233341246843338,0.4498644769191742,0.7432399988174438,-0.09762269258499146,0.37439027428627014,0.5732256770133972,-0.05505519360303879,0.4471299946308136,0.5339025259017944,-0.09617604315280914,0.49400120973587036,0.4889683127403259,-0.12089426815509796,0.5304709672927856,0.4468845725059509,-0.13778738677501678,0.34337118268013,0.5898516178131104,-0.07828108966350555,0.45031967759132385,0.6661787033081055,-0.11890677362680435,0.42091697454452515,0.7134832143783569,-0.11559334397315979,0.38807767629623413,0.7032701373100281,-0.10957068204879761,0.3160363435745239,0.6413942575454712,-0.10065006464719772,0.41680747270584106,0.7256287336349487,-0.1374448537826538,0.3872060477733612,0.7532479763031006,-0.11882561445236206,0.3566349446773529,0.7341235280036926,-0.10248542577028275,0.29367634654045105,0.7046929001808167,-0.12340444326400757,0.378420352935791,0.7692959308624268,-0.14208026230335236,0.35717424750328064,0.7882077097892761,-0.12300293892621994,0.3239607810974121,0.7741480469703674,-0.10778957605361938,X
